"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"5031","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"อาคารเฉลิมพระเกียรติฯ โรงเรียนสตรีวิทยา 2ฯ (ซอยสุคนธสวัสดิ์ 3)",96,248,670
"5032","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"อาคารเฉลิมพระเกียรติฯ โรงเรียนสตรีวิทยา 2ฯ (ซอยสุคนธสวัสดิ์ 3)",97,225,652
"5033","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"อาคารเฉลิมพระเกียรติฯ โรงเรียนสตรีวิทยา 2ฯ (ซอยสุคนธสวัสดิ์ 3)",98,249,655
"5034","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"อาคารเฉลิมพระเกียรติฯ โรงเรียนสตรีวิทยา 2ฯ (ซอยสุคนธสวัสดิ์ 3)",99,286,673
"5035","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"อาคารเฉลิมพระเกียรติฯ โรงเรียนสตรีวิทยา 2ฯ (ซอยสุคนธสวัสดิ์ 3)",100,338,741
"5036","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"อาคารเฉลิมพระเกียรติฯ โรงเรียนสตรีวิทยา 2ฯ (ซอยสุคนธสวัสดิ์ 3)",101,304,691
"5037","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์ลานจอดรถสโมสรหมู่บ้านอารียา (ซอยประเสริฐมนูกิจ 29 แยก 2)",102,407,822
"5038","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์ลานจอดรถสโมสรหมู่บ้านอารียา (ซอยประเสริฐมนูกิจ 29 แยก 2)",103,390,805
"5039","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์ลานกีฬาหมู่บ้านเฟรนชิฟ (ซอยประเสริฐมนูกิจ 29 แยก 2)",104,203,521
"5040","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์ลานกีฬาหมู่บ้านเฟรนชิฟ (ซอยประเสริฐมนูกิจ 29 แยก 2)",105,188,552
"5041","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์ลานจอดรถโรงเรียนโชคชัย (ถนนสุคนธสวัสดิ์)",106,276,686
"5042","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์ลานจอดรถโรงเรียนโชคชัย (ถนนสุคนธสวัสดิ์)",107,398,746
"5043","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์ลานจอดรถโรงเรียนโชคชัย (ถนนสุคนธสวัสดิ์)",108,358,665
"5044","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์ลานจอดรถโรงเรียนโชคชัย (ถนนสุคนธสวัสดิ์)",109,351,597
"5045","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"โรงเรียนลอยสายอนุสรณ์ (ซอยอยู่เย็น 1)",110,118,393
"5046","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์ลานกีฬาสโมสรเสนานิเวศน์ โครงการ 1 (ซอยเสนานิเวศน์ 110)",1,253,719
"5047","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์ลานกีฬาสโมสรเสนานิเวศน์ โครงการ 1 (ซอยเสนานิเวศน์ 110)",2,254,680
"5048","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์ลานกีฬาสโมสรเสนานิเวศน์ โครงการ 1 (ซอยเสนานิเวศน์ 110)",3,234,688
"5049","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์บริเวณหลังตลาดเสนา  (ซอยเสนานิเวศน์ 104)",4,269,663
"5050","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์บริเวณหลังตลาดเสนา  (ซอยเสนานิเวศน์ 104)",5,260,650
"5051","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์บริเวณหลังตลาดเสนา  (ซอยเสนานิเวศน์ 104)",6,298,651
"5052","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์บริเวณหลังตลาดเสนา  (ซอยเสนานิเวศน์ 104)",7,222,646
"5053","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์สนามเด็กเล่นหมู่บ้านจิรัฐติกร รุ่น 7 (ซอยประเสริฐมนูกิจ 14 แยก 13)",8,202,551
"5054","เขตลาดพร้าว","1038","จรเข้บัว",103802,"โรงเรียนกัลยวิทย์ (ปากซอยลาดปลาเค้า 23)",9,183,513
"5055","เขตลาดพร้าว","1038","จรเข้บัว",103802,"โรงเรียนกัลยวิทย์ (ปากซอยลาดปลาเค้า 23)",10,173,495
"5056","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์บริเวณอู่ออโต้เทคนิคเซอร์วิส (ระหว่างซอยลาดปลาเค้า 10 - 12)",11,277,626
"5057","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์บริเวณอู่ออโต้เทคนิคเซอร์วิส (ระหว่างซอยลาดปลาเค้า 10 - 12)",12,219,627
"5058","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์บริเวณอู่ออโต้เทคนิคเซอร์วิส (ระหว่างซอยลาดปลาเค้า 10 - 12)",13,239,616
"5059","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์ลานกีฬาหมู่บ้านราณี 2 (ซอยลาดปลาเค้า 42)",14,320,760
"5060","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์ลานกีฬาหมู่บ้านราณี 2 (ซอยลาดปลาเค้า 42)",15,247,729
"5061","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์ลานกีฬาหมู่บ้านราณี 2 (ซอยลาดปลาเค้า 42)",16,289,721
"5062","เขตลาดพร้าว","1038","จรเข้บัว",103802,"โรงเรียนวัดลาดปลาเค้า (ถนนลาดปลาเค้า)",17,263,657
"5063","เขตลาดพร้าว","1038","จรเข้บัว",103802,"โรงเรียนวัดลาดปลาเค้า (ถนนลาดปลาเค้า)",18,211,660
"5064","เขตลาดพร้าว","1038","จรเข้บัว",103802,"โรงเรียนวัดลาดปลาเค้า (ถนนลาดปลาเค้า)",19,305,669
"5065","เขตลาดพร้าว","1038","จรเข้บัว",103802,"โรงเรียนวัดลาดปลาเค้า (ถนนลาดปลาเค้า)",20,199,668
"5066","เขตลาดพร้าว","1038","จรเข้บัว",103802,"โรงเรียนวัดลาดปลาเค้า (ถนนลาดปลาเค้า)",21,383,675
"5067","เขตลาดพร้าว","1038","จรเข้บัว",103802,"โรงเรียนวัดลาดปลาเค้า (ถนนลาดปลาเค้า)",22,400,675
"5068","เขตลาดพร้าว","1038","จรเข้บัว",103802,"โรงเรียนวัดลาดปลาเค้า (ถนนลาดปลาเค้า)",23,398,691
