"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"0830","เขตบางกะปิ","1006","หัวหมาก",100608,"บริเวณอาคารศิลาบาตร (เอสบีบี) มหาวิทยาลัยรามคำแหง(ใกล้ลานพ่อขุนรามคำแหง)",49,255,600
"0831","เขตบางกะปิ","1006","หัวหมาก",100608,"บริเวณอาคารศิลาบาตร (เอสบีบี) มหาวิทยาลัยรามคำแหง(ใกล้ลานพ่อขุนรามคำแหง)",50,242,514
"0832","เขตบางกะปิ","1006","หัวหมาก",100608,"บริเวณอาคารศิลาบาตร (เอสบีบี) มหาวิทยาลัยรามคำแหง(ใกล้ลานพ่อขุนรามคำแหง)",51,197,599
"0833","เขตบางกะปิ","1006","หัวหมาก",100608,"บริเวณอาคารศิลาบาตร (เอสบีบี) มหาวิทยาลัยรามคำแหง(ใกล้ลานพ่อขุนรามคำแหง)",52,262,659
"0834","เขตบางกะปิ","1006","หัวหมาก",100608,"บริเวณอาคารศิลาบาตร (เอสบีบี) มหาวิทยาลัยรามคำแหง(ใกล้ลานพ่อขุนรามคำแหง)",53,267,700
"0835","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณสนามบาสเก็ตบอล มหาวิทยาลัยอัสสัมชัญ",54,352,792
"0836","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณสนามบาสเก็ตบอล มหาวิทยาลัยอัสสัมชัญ",55,531,942
"0837","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณสนามบาสเก็ตบอล มหาวิทยาลัยอัสสัมชัญ",56,733,943
"0838","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณสนามบาสเก็ตบอล มหาวิทยาลัยอัสสัมชัญ",57,332,816
"0839","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณสนามบาสเก็ตบอล มหาวิทยาลัยอัสสัมชัญ",58,475,937
"0840","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณสนามบาสเก็ตบอล มหาวิทยาลัยอัสสัมชัญ",59,304,784
"0841","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณปั๊มน้ำมันเอสโซ่ ใกล้ซอยรามคำแหง 14",60,470,743
"0842","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณปั๊มน้ำมันเอสโซ่ ใกล้ซอยรามคำแหง 14",61,225,638
"0843","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณปั๊มน้ำมันเอสโซ่ ใกล้ซอยรามคำแหง 14",62,337,747
"0844","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณปั๊มน้ำมันเอสโซ่ ใกล้ซอยรามคำแหง 14",63,221,621
"0845","เขตบางกะปิ","1006","หัวหมาก",100608,"บริเวณโรงเรียนเทพลีลา ซอยรามคำแหง 39",64,569,670
"0846","เขตบางกะปิ","1006","หัวหมาก",100608,"บริเวณโรงเรียนเทพลีลา ซอยรามคำแหง 39",65,496,711
"0847","เขตบางกะปิ","1006","หัวหมาก",100608,"บริเวณโรงเรียนเทพลีลา ซอยรามคำแหง 39",66,277,690
"0848","เขตบางกะปิ","1006","หัวหมาก",100608,"บริเวณโรงเรียนเทพลีลา ซอยรามคำแหง 39",67,264,780
"0849","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณเดอะรามวิลล่า(ใกล้ศูนย์ฮอนด้าหัวหมาก ซอยรามคำแหง 85)",68,350,524
"0850","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณที่จอดรถบริษัทรอแยลเฮ้าส์ จำกัดถนนศรีนครินทร์ (ใกล้แยกลำสาลี)",69,401,756
"0851","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณที่จอดรถบริษัทรอแยลเฮ้าส์ จำกัดถนนศรีนครินทร์ (ใกล้แยกลำสาลี)",70,350,818
"0852","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณหน้าบริษัทเมืองไทยแคปปิตอล จำกัด (มหาชน)(ติดกับบริษัทรอแยลเฮ้าส์ จำกัด) ถนนศรีนครินทร์",71,410,692
"0853","เขตบางกะปิ","1006","หัวหมาก",100608,"บริเวณศูนย์บริการสาธารณสุข 35 หัวหมากซอยรามคำแหง 40",72,573,826
"0854","เขตบางกะปิ","1006","หัวหมาก",100608,"บริเวณศูนย์บริการสาธารณสุข 35 หัวหมากซอยรามคำแหง 40",73,521,767
"0855","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณศูนย์บริการสาธารณสุข 35 หัวหมากซอยรามคำแหง 40",74,310,814
